,news,countALI,propAN,countDTS,txtSZ,countCAPS,txt
0,0,5,0.7921951219512195,0,9225,257,"DN-Sinteses 7 de Fevereiro de 2001 _ FUNDOS DE INVESTIMENTO (06.02.01) Mobiliário Caixagest Acções Europa 12,5965 Caixagest Acções Portugal 17,0282 Caixagest Curto Prazo 9,0259 Caixagest G. Cambial F.T. 5,3294 Caixagest Gestão Euroacções 5,6946 Caixagest G. Eurobrigações 5,3424 Caixagest G.Interobrigação 5,4185 Caixagest Gestão Lusoacções 4,6075 Caixagest G. Monetária F.T 5,3243 Caixagest Investimento 6,6449 Caixagest Investimento II 6,2515 Caixagest Investimento III 6,1638 Caixagest Investimento IV 5,8111 Caixagest Maxivalor 5,6633 Caixagest Moeda 6,1898 Caixagest Multidivisas 6,2842 Caixagest Multivalor 5,4718 Caixagest Obrigações Euro 7,6515 Caixagest PPA Val.Fiscal 15,7759 Caixagest Renda Mensal 4,9907 Caixagest Rendimento 5,0033 Caixagest Taxa Fixa 7,2118 Caixagest Tesouraria 9,4889 Caixagest Valorização 19,1008 AF América 4,8685 AF Curto Prazo 6,8113 AF Euro Financeiras 6,2495 AF Eurocarteira 15,3876 AF Global mais - F.F. 5,3864 AF Inv. Acções América 6,7823 AF Inv. Acções Europa 5,5087 AF Inv. Acções Pacífico 3,4951 AF Inv. Acções Portugal 4,4597 AF Inv. Obrigações 5,3764 AF Inv. Taxa Fixa 5,3625 AF Mercados Emergentes 4,9915 AF Modelo Alfa 7,2838 AF Modelo Beta 8,1489 AF Modelo Delta 9,2925 AF Obrigações 6,0937 AF Obrigações R Mais 13,1485 AF Portfólio Internacional 16,0790 AF Rendimento Mensal 5,0248 Af Empresas - G. De Tesoura 5,5236 Atlântico Acções Atlântico Taxa Fixa BCP Acções 12,8591 BCP Global BCP Taxa Fixa 8,5595 E.F. Utilities 4,8623 F.A.I.M.I.A.B.V.Lisboa F.F. Atlântico Global F.F. Atlântico Global I F.F. BCP Global I 5,6590 F.F. C.Vida AF Prestige 2015 5,5927 F.F. C.Vida AF Prestige 2025 5,4856 F.F. Multinvestimento I F.F. C.Vida AF Prestige 2035 5,6040 Fipor Poupança Investimento Multinvestimento 7,5487 Novofundo - Capital Novofundo - Obrigações 10,2888 Obrigações 7 5,5240 PPA Atlântico PPA BCP -F.P.A. Redes e Comunicações 2003* 61,0309 Saúde e Lazer 2004 * 58,0309 BPI Acções 21,7203 BPI América 8,8695 BPI Bonds 6,2323 BPI Brasil 5,2877 BPI Euro Taxa Fixa 8,9780 BPI Europa 13,6051 BPI Financeiras 5,9702 BPI Gestão Global (FF) 6,8825 BPI Global 6,6966 BPI Liquidez (FT) 5,8502 BPI O. Alto Rend. Alto Risco 5,3706 BPI Oportunidades Mundiais 4,0087 BPI PPA BPI Portugal 11,7358 BPI Poup. Acções (PPA) 13,4720 BPI Refor. Investim. PPR/E BPI Reforma Segura PPR/E 11,0330 BPI Renda Trimestral 5,0218 BPI Taxa Variável 6,6335 BPI Tecnologias 3,1593 BPI Tesouraria (FT) BNU Acções 13,9060 BNU Euro indice 6,0761 BNU F.F. I 6,0789 BNU F.F. II 5,9422 BNU F.F. III 5,8403 BNU Gestão Activa Acção 5,6407 BNU Gestão Activa Obrigações 5,4519 BNU Gestão Activa Tesouraria 5,3262 BNU Internacional 16,6066 BNU Japão 4,0681 BNU Obrigações 9,3409 BNU Oriente Crescimento 3,2676 BNU PPA 14,0642 BNU Prestígio 7,7325 BNU Renda Mensal 4,9906 BNU Rendimento 9,0853 BNU Tesouraria 11,1708 Invest 6,3574 Invest - Obrigações 5,1207 Crédito Predial Obrigações 5,1073 Crédito Predial Tesouraria 5,0880 E.F. Banca e Seguros 29,6394 E.F. Qualidade Vida 24,7947 E.F. Tec. Informação 20,5744 E.F. Telecomunicações 17,7133 Euro Capital 2003 49,8690 Euro Capital 2004 49,6472 Eurosul * 28,7186 Fundo do Mercado Monetário 5,1904 Futuro Jovem Santander 5,6365 Luso Valor * 28,3935 Luso-Acções * 53,0870 Multidiversificação 5,8118 Multinvest 5,6353 Multipopança 5,4761 SANTANDER CAPITAL 2002* 52,0969 Santander Acções Europa 6,2041 Santander Acções Portugal 21,8853 Santander Capital 2001 * 51,2333 Santander FPR/E 12,3370 Santander Iberfundo Acções 14,8835 Santander Obrigações 10,0846 Santander Plano Poup. Acções 27,4288 Tesour.Santander Novofundo 9,6435 Totta Obrigações 5,1125 Totta Tesouraria 5,0905 Capital Portugal 200,8734 Santander Acções Internac. 7,0106 Santander Banca 6,7983 Santander Telecom 7,1564 Totta PPR/E 16,9925 Totta Taxa Fixa 8,5263 UniDívida Pública Unibonds Unicarteira Agressivo Unicarteira Conservadora Unicarteira Misto 6,0924 Unicarteira ProtecçÃo 5,8710 Unidivisas Uniobrigações Uniobrigações Agressivo Unisemestre 5,0433 BIC PPR/E 13,5487 BIC Tesouraria F.Tes. 5,8212 E.S. Acções América 10,4530 E.S. Acções Europa 12,4962 E.S. Acções Global 10,3392 E.S. Acções Rendimento 10,8811 E.S. All Stars 4,5430 E.S. CapitalizaçÃo 8,1979 E.S. Carteira E.S. Curto Prazo F.Tes. 98,0611 E.S. Eurofundo E.S. Fixed Income 5,2727 E.S. Liquidez F.Tes. 5,5142 E.S. Mercados Emergentes 3,8531 E.S. Money Market F. Tes. E.S. Obrig. Global 7,7525 E.S. Obrigações Europa 7,8638 E.S. OpçÃo Coservadora F.F. 5,0797 E.S. Opção Dinâmica F.F. 4,8047 E.S. Opção Moderada 4,9209 E.S. Portfolio Dinâmico 5,5781 E.S. Portfolio I F.F. 5,0565 E.S. Portfólio F.F. 5,5252 E.S. Portugal Acções 6,0195 E.S. Portugal Index E.S. Poupança Acções 12,7944 E.S. Renda Mensal 4,9894 E.S. Renda Trimestral 5,0045 E.S. Tesouraria F.Tes. 6,8161 E.S.Top Ranking F.F. 6,2392 Espírito Santo Monet. - F. 5,5902 Estratégia Mais F.F. Estratégia Moderada -F.F. 5,3586 Gestão Activa F.F. 6,1126 Barclays Curto Prazo - F.T. 9,8531 Barclays FPA 13,9546 Barclays FPR/E 12,9726 Barclays FPR/E Rendimento 10,5565 Barclays Global Conservador 6,7517 Barclays Global Moder. F.F. 10,9202 Barclays Premier Ac. Port. 12,1264 Barclays Premier Obr.Port. 7,5897 Barclays Premier Tesouraria 8,2505 Barclays Rendimento - F.T. 10,8440 BPN Conservador 5,2248 BPN Optimização FM 5,5898 BPN Valorização FM 6,2800 Privado Agressivo F.F. 4,9500 Privado Crescimento F.F. 5,5700 Privado Rendimento F.F. 4,7700 BBVA Acções BBVA Bond BBVA Cash 8,2674 BBVA Curto Prazo 8,1880 BBVA Disponivel 7,9443 BBVA Global 6,0568 BBVA Mix 30 5,0090 BBVA Mix 60 5,0170 BBVA Obrigações 7,1006 BBVA PPA 6,2177 BNC Acções 5,4667 BNC Euro taxa Fixa 5,2468 BNC Global 25 4,9082 BNC Global 50 4,6573 BNC Global 75 4,4193 BNC PPA 5,9189 BNC Rendimento 7,5220 BNC Valor 5,0575 AF PPA 19,9971 Europa Acções 72,3332 Europa Diversificada Europa Obrigações Europa Portugal Acções M ACCOES EUROPA * 67,6803 M Acções Portugal (*) 23,5027 M Gestão Global F.F. Mello Acções EUA Mello Acções Euro Mello Acções Portugal Mello Obrigações EUA 62,8919 Mello Obrigações Euro Postal Acções 9,6117 Postal Capitalização 12,0796 Postal F. Tesouraria 8,4681 Postal Gestão Global F.F. 55,8669 Postal Rendimento 5,0023 MG Acções Europa 45,6502 MG Obrigações Agressivo 51,2481 Mg Acções 111,5540 Mg Monetário 56,8453 Mg Obrigações 73,2046 Mg Renda Mensal 49,9126 Mg Taxa Fixa 54,8289 Mg Tesouraria 73,0796 Multi Gestão Dinâmica 47,1006 Multi Gestão Equilibrada 48,4610 Multi Gestão Prudente 49,4044 Unitesouraria DB - Investimento 5,8850 DB World 25 109,4447 DB World 50 110,5820 DB World 75 111,6588 Portugal Acções * 67,3674 Raiz Europa 5,8932 Raiz Global 5,4264 Raiz Poupança Acções 13,8017 Raiz Poupança Refor./Educ. 7,4382 Raiz Rendimento 5,3367 Raiz Tesouraria 6,6563 Raiz Valorização 7,8697 BANIFUNDO ACÇÕES BRASIL 4,3945 Banifundo Acções Portugal 4,4328 Banifundo Euro Acções 4,1447 Banifundo Euro Obrigações 5,4542 Banifundo Euro Renda Mensal 5,0021 Banifundo Euro Tesouraria 5,9359 Banifundo Obrig. Mer. Emerg. 5,2977 Banifundo Oportunidades 2,4488 Banifundo PPA 5,8159 FF Banifundo E. Agressivo 5,0221 FF Banifundo E. Equilibrado 4,7052 Finibond Mercados Emergentes 6,5779 Finicapital 6,9363 Finifundo Blue Chips 5,7412 Finifundo Small Caps 6,5889 Finiglobal 5,3536 Finirendimento 5,1203 PPA Finibanco 8,9694 A.R. Médias Empres. Portugal 62,8051 B.I.G. Crescimento Global 13,4671 Big Euro capital 10,9233 Big Moderado FF 10,5032 Big Sectores Big Valorização FF 10,1170 Imobiliário Efisa Imobiliário * 61,7410 Gespatrimónio Rendimento 9,3548 Geoger Prestigeste I * 83,0398 Gestimo * Imosotto Acumulação 4,7386 Imosotto Rendimento 5,7772 Imovest 9,1280 Maxirent * 6,4876 Primeiro Imobiliário ,0515 Gef - I (*) Gef - II (*) 9,3030 Fundimo 7,5343 Vip 8,5244 Imorenda * 5,0067 Renda Predial * 5,0085 T.D.F. * 12,8806 Tottafimo (*) 6,2776 Urbifundo 6,3715 Correia e Viegas * 7,2667 Amorim * 5,5134 Grupo BFE 4,9478 Imofomento 5,4005 BNC Predifundo 8,0327 Império * 6,6582 Mello Imobiliário 5,7317 Vila Gale * 22,4922 Imosonae Dois 63,0835 F. Turismo * 5,6167 Margueira Capital * 6,3105 SELECTO I * 5,4788 Finimobiliário * 6,1796 Finipredial 6,2340 Bonança I * 52,9392 Gestão Imobiliária 6,7249 Hispano Imobiliário 2 3,7857 Portfólio Imobiliário 5,7069 Vision Escritórios * 5,4000 BPN Imonegócios Pensões BBV PPR 9,0526 Futuro Clássico 10,4001 PPA - Acção Futuro 11,1511 PPE FRA 10,2822 PPR 5 Estrelas 15,9415 PPR Garantia Futuro 5,3471 PPR Platinium 5,3121 Viva 10,7690 HORIZONTE 9,0997 PPR BNU/Vanguarda 14,1808 Vanguarda - PPR 6,3595 Praemium ""S"" 12,9538 Praemium ""V"" 16,3007 Ges 9,6929 Multireforma 7,3552 PPR Vintage 7,0674 BPI Vida PPR ,0291 Reforma Empresa 7,4128 PPR EUROPA 7,0633 PPA Valoris 5,8637 Victória Ref. Valor 67,7495 Victória V. Mais PPR 56,9956 Abeille Brasil 62,6500 Abeille Caravela 59,4100 Abeille Equilíbrio 70,5400 Abeille Imóvel 63,0800 Abeille PPR 62,5100 Abeille Performance 87,5000 Abeille Portugal 58,7400 Abeille Segurança 60,5400 Seguro de Investimento PPR Victória 149,8339 Victória Invest 88,7212 (*) Fundo fechado Quadros Técnicos Câmbio Indicativo Câmbios cruzados Câmbios bilateral Conversão do euro Taxas de referencia Mercado monetário interbancário Dívida pública Fundos de investimento ------ Matérias Primas ------ Diversas Metais Industriais Cereais"
1,0,1,0.6816143497757847,0,892,25,"Radiotelevisao Portuguesa RTPtexto 133-04 [ Página Anterior | Próxima Página | Sub-Página Anterior | Próxima Sub-Página | Página 100 | Formato Gráfico ] ** ******** ** *******DE * VALORES * DE * LISBOA ** ******** ** ******* ** ******** ** ******* MAIORES TRANSACÇÕES ** ***************** *************************************** Acções Negócios Euros 03Mar 19h TELECOM-N. 4518 140827384 PTMULT.NOM 3024 99006340 E.D.P.NOM. 1863 22323428 SONAE SGPS 637 17790621 TELECEL-N 1188 14642965 BCP....NPR 375 9715479 SOMAGUE SG 1692 7156075 J.MARTINS 413 6921172 SOPORCEL 94 4934039 PARAREDE 676 4666663 BRISA-PRIV 811 4637395 REDITUS 936 3642356 BPSM -NOM. 207 3285183 EFACECSGPS 771 2574958 COFINA 372 2297194   Economia Cambios Jornais RTC 240-01 440-01 410-01 106-01 Se tiver comentários a fazer, enviar mail para: Gestor da RTPtexto . © Rádiotelevisão Portuguesa Av. 5 de Outubro, 197 1050 Lisboa"
2,0,1,0.8356643356643356,0,1716,21,"DN-Sinteses   28 de Setembro de 2001 Índices AMBIENTE Milhões para renovar energia Programa de investimentos de mil milhões de contos vai aumentar produção até 2010. É obrigatório que 39 % tenha origem em fontes renováveis. Portugal só produz 10 % do que consome Défice de 90 % vai manter-se em 2010 PARLAMENTO Alqueva sem reestruturação fundiária Eva Cabral Só Bloco de Esquerda apoiou projecto do PCP para explorações com um máximo de 50 hectares FUNÇÃO PÚBLICA Provedor de Justiça quer concursos mais transparentes REFORMAS PS aceita criar ""tecto alto"" na Segurança Social pública TRANSPORTES Maquinistas param comboios Leonor Matias CP e sindicatos não chegam a acordo sobre colocação dos trabalhadores transferidos para o Metro do Porto. Greve prevista para 2 a 12 de Outubro vai afectar linhas suburbanas de Lisboa e Porto ANÁLISE DE BOLSA Bancos seguram Bolsa Márcio Alves Candoso Fundos tentam replicar carteira do PSI-20. Queda da PT não deu espaço para maiores ganhos BCP entra no Euronext mas continua a privilegiar Lisboa Renato Santos em Amsterdão mercados EDP progride com expectativas de negócio Semapa com maus resultados no semestre EMPREGO Agro-indústria precisa de formação Mais de metade dos trabalhadores do sector apenas tem ensino primário. Quadros médios e superiores reduzem-se a 4 % Burocracia entrava crescimento do comércio marítimo português Câmbios curtas & directa ICP decide adiamento do UMTS Agfa vai despedir 4 mil trabalhadores Quadros Técnicos Câmbio Indicativo Câmbios bilateral Conversão do euro Taxas de referencia Mercado monetário interbancário Dívida pública Fundos de investimento Copyright © 1995,2001 Diário de Notícias, SA Todos os direitos reservados webmaster@DnOnline"
3,0,4,0.8107066381156317,0,2335,19,"DN-Suplementos Negócios 6 de Agosto de 2001 SECIL contesta O presidente da Secil não teve papas na língua, logo que foi conhecida a decisão da privatização da Cimpor para a construtora Teixeira Duarte. Pedro Queirós Pereira, presidente da Secil, diz existir concertação entre a Teixeira Duarte, Lafarge e BCP e exige uma OPA sobre a Cimpor. BCP em alta O banco, presidido por Jardim Gonçalves, é a primeira instituição portuguesa a figurar entre os mil maiores do mundo, encontrando-se no 112º lugar, na análise da revista The Banker, do Financial Times Business. PT e BCP antecipam A bolsa portuguesa não tem razões para estar contente. As duas maiores empresas cotadas na BVLP, Portugal Telecom e Banco Comercial Português, vão pedir admissão à cotação na Bolsa de Amesterdão com a finalidade de an-teciparem a sua entrada no Euronext. EDP nos correios Tratar de todo o tipo de serviços da EDP, incluindo reclamações, vai passar a ser possível aos balcões dos correios. Tudo isto parece maravilhoso, se não se começar a pensar como ficarão agora as estações dos correios, onde as filas já não são convidativas. Maxitel em autogestão Sequeira Braga e outros administradores abandonaram a operadora Maxitel, que continua sem rede, dada a recusa da PT em repôr as ligações. A PT está a analisar a proposta de regularização da dívida feita pela Maxitel. Fisco investigado As Finanças de Lisboa estão a viver momentos de turbulência com auditorias e investigações da PJ alegadas relações ""promíscuas"" com agências de leilões e à existência de uma rede de influência dentro da máquina fiscal. 2,2 % 2,2 por cento foi quanto a economia portuguesa cresceu entre Janeiro e o final de Março deste ano, contra 3,4% no trimestre precedente. Os números do INE confirmam o abrandamento económico. 11 milhões 11 milhões de pessoas é o número de desempregados na zona euro em Junho, a que corresponde uma taxa de 8,3%. Este valor manteve-se face a Maio. Portugal tinha em Junho 4% de desempregados. A cara Ricardo Bayão Horta assume a presidência do grupo Cimpor, depois de ter sido eleito em assembleia geral. Dada a conturbada situação em que a cimenteira tem estado, envolvendo alguns dos accionistas, fica, para já, em questão a sua entrada em funções. Copyright © 1995,2001 Diário de Notícias, SA Todos os direitos reservados webmaster@DnOnline"
4,0,1,0.8177981005979599,0,2843,15,"expo expo-98 Edição de sexta-feira 10 de Abril de 1998 Canal PÚBLICO Suplementos Calvin & Hobbes Pesquisa Últimas Dossiers Portfólios Televisão Guia do Lazer Fórum PÚBLICO Nós Serviço PÚBLICO Gabinete PÚBLICO PÚBLICO na escola Home Page Pavilhão de Moçambique Patrocínios, precisam-se O ministro da Cultura, Juventude e Desportos de Moçambique, José Katupha, esteve ontem na região Norte para conquistar patrocínios para o pavilhão do seu país na Expo-98. ""É importante mobilizar apoios do empresariado português de modo a que a presença de Moçambique na Expo corresponda aos nossos objectivos"", referiu o governante africano, que admitiu alguns ""constrangimentos financeiros"" em virtude da esmagadora maioria do orçamento do Governo moçambicano estar orientado para as primeiras eleições municipais, a realizar a 30 de Junho. De qualquer modo, o Governo de Joaquim Chissano orçamentou o montante que está disposto a gastar com o pavilhão na Expo: entre ""750 mil dólares, no mínimo, e um milhão de dólares, no máximo"". Actualmente, disponibilizou apenas 450 mil dólares, pelo que ""será necessário trabalhar para concertar esforços"" e ""colocar a imagem de Moçambique como um país promissor em matéria de investimentos"". O pavilhão de Moçambique na Expo-98 está ainda em fase de construção, sendo o seu orçamento de 400 mil dólares, ""um grande esforço para o país"", nas palavras de José Katupha. O projecto de arquitectura é moçambicano, mas a construção está a cargo de um empreiteiro português. A riqueza e diversidade do interior do pavilhão está, pois, dependente do valor dos patrocínios que Moçambique for capaz de atrair. Daí a visita do ministro moçambicano ao Norte de Portugal, região onde estão os empresários que mais têm concretizado investimentos naquele país da África Austral. Neste momento estão reunidos perto de 30 mil contos de patrocínios, mas a intenção é chegar, pelo menos, aos cem mil contos, podendo a contribuição ser ""em espécie"". BCP, BFE, Cabelte, Cimpor, Barbosa & Almeida, Entreposto Comercial e o próprio Instituto de Cooperação Portuguesa foram algumas das instituições que já contribuiram. ""O nosso objectivo é fazer a demonstração do que são as potencialidades económicas do país, da sua riqueza marítima, agrícola e turística, assim como mostrar as várias facetas do tecido humano moçambicano"", reforçou o ministro da Cultura, Juventude e Desportos. No plano estritamente cultural, está já garantida a presença na Expo-98 da pintora Bertina Lopes, da cantora de ópera Estela Mendonça e da Companhia Nacional de Canto e Dança. ""Mais artistas virão se os constrangimentos financeiros forem ultrapassados"", sublinhou o governante. Será o caso das mulheres tocadoras de dufo da Ilha de Moçambique e dos Timbileiros de Zavala. Cesaltina Pinto (c) Copyright PÚBLICO Comunicação Social, SA Email: publico@publico.pt"
5,0,2,0.7796420581655481,11,1788,17,"RTP RTPVídeo | Meteorologia | Infografismo | Teletexto | SMS Euronext Lisboa contraria Europa e perde 0,27% A bolsa portuguesa seguia hoje em baixa, a meio da sessão, contrariando a tendência optimista que dominava a maioria das praças europeias. Com a Europa praticamente toda em alta, apenas Madrid e Lisboa seguiam no vermelho, com o PSI 20 a liderar as perdas com uma desvalorização de 0,27%, para 5.882,92 pontos. Apenas quatro papéis seguiam em alta, Sonae, Brisa, EDP e Vodafone, o que era insuficiente para compensar as quedas de BCP e PT. O BCP caía 2,04%, para 2,40 euros, arrastando o índice. A Cofina seguia em baixa de 1,28%, para 2,31 euros, tendo chegado, durante a manhã, a recuar mais de 2,5%. Agência LUSA 2002-12-20 14:20:00   2002-12-27 21:40:00 Cumprimento do défice de 2002 põe Portugal na primeira página do Financial Times 2002-12-27 20:03:29 Dívidas fiscais Estado em 2001 superaram défice público 2002-12-27 20:00:00 Lula diz que situação do Brasil ""não é boa"" 2002-12-27 18:14:59 PSI 20 cai pela quarta sessão consecutiva 2002-12-27 18:08:30 Governo já gastou 360 mil euros no aluguer do Northern Corona 2002-12-27 17:35:00 Bolsa portuguesa cai pela quarta sessão consecutiva, com baixa de 0,99% 2002-12-27 16:35:31 Bruxelas duvida das previsões de crescimento do Governo alemão para 2003 2002-12-27 14:05:01 PSI 20 da Euronext Lisboa acompanha Europa e perde 1,40% 2002-12-27 09:55:01 Euronext Lisboa segue Europa em baixa com PSI 20 a cair 1,45% 2002-12-27 07:35:00 Acordo para construção de ""grande gasoduto"" afegão assinado hoje RTP Multimédia © 2002 Nacional | Internacional | Desporto | Economia | Cultura | Índice Novidades | Cinema | Concursos | Guia TV | SMS Magazine | Empresa | Contactos Acessibilidades | Termos e Condições | Política de Privacidade"
