,news,countALI,propAN,countDTS,txtSZ,countCAPS,txt
6,0,1,0.7830994508846858,0,3278,38,"DN   29 de Setembro de 2001 PT e Semapa puxam acções Lisboa foi a bolsa que menos perdeu na Europa. Razão: não há companhias aéreas cotadas Márcio Alves Candoso Arquivo DN À FRENTE. A PT é dos títulos que mais têm contribuído para alta da Bolsa Em dia de fecho de trimestre, a Bolsa de Lisboa teve o comportamento atípico ""normal"", com muitas passagens de carteira a inflacionarem o volume de negócios. O PSI-20 voltou a encerrar com ganhos de 0,96 %, puxado pela Portugal Telecom, BES e pela Semapa, esta última alvo de rumores de OPA. Lisboa, que só nas últimas cinco sessões valorizou 8 %, é mesmo, entre as praças europeias, a que registou melhor performance trimestral. O PSI-20 ""só"" desceu 11 % desde Junho, enquanto que o DAX-Xetra de Frankfurt, por exemplo, acumulou perdas de 29 %. O FTSE-100 de Londres foi o que mais se aproximou do mercado português, com uma baixa de 13 %. A razão apontada pelos analistas para este relativo sucesso da Bolsa de Lisboa é a ausência dos sectores que mais têm sido penalizados desde os ataques terroristas de 11 de Setembro, ou seja, seguros, aviação e turismo. E mesmo a queda do petróleo, que numa primeira fase afectou as empresas do sector, só pode ser benéfica para a indústria nacional, muito consumidora de combustível. Na sessão de ontem destaque para duas grandes passagens de Brisa e BPI. A concessária de auto-estradas fechou em baixa de 3,38 %, nos 10,0 euros, enquanto o BPI perdeu 1,36 %, encerrando nos 2,17 euros. A Lehman Brothers emitiu ontem uma recomendação em baixa para a banca nacional, com price target de 2,50 euros para o BPI, 3,70 para o BCP e 14,40 para o BES. Já a Solomon Smith Barney estima um valor de 12,5 euros para o banco presidido por Ricardo Salgado. Os cortes nas estimativas de lucros e a conjuntura internacional estão a provocar revisões em baixa em diversos sectores. A UBS ""cortou"" a Portucel, de 1,60 euros para 1,25. A excepção é a Sonae Imobiliária, à qual a UBS deu um preço-alvo de 18,10 euros. Encerrou nos 13,0 euros. A meio da sessão, o Nasdaq seguia em alta de 1,81 % e o Dow Jones subia 1,34 %, depois da recisão em alta do PIB dos EUA. Paris fechou em subida de 1,47 %, Londres ganhou 2,64 % e Madrid mais 2,69 %. Flashes Teixeira Duarte sobe 4,5 % A Teixeira Duarte obteve um resultado líquido de 2,89 milhões de contos no primeiro semestre, uma subida de 4,5 % em relação ao mesmo período do ano anterior. As vendas desceram 2,6 %, ascendendo a 64,2 milhões. Sumolis com menos lucros A Sumolis lucrou 54,7 mil contos, no primeiro semestre do ano, menos 85,6 % que no período homólogo anterior. Perdas financeiras de 100 %, resultantes de endividamento, explicam a queda. As vendas cresceram 0,7 %, somando 16,2 milhões de contos. Papelaria Fernandes cai A Papelaria Fernandes registou prejuízos de 172 mil contos no primeiro semestre, um agravamento de 15,8 % em relação às perdas registadas no semestre homólogo. O volume de negócios ascendeu a 4,43 milhões de contos. Lisgráfica negativa A Lisgráfica fechou o primeiro semestre com um resultado negativo de 813 mil contos. No ano passado tinha lucrado 481 mil contos. O volume de negócios foi de 7,07 milhões de contos, menos 6,7 %. Copyright © 1995,2001 Diário de Notícias, SA Todos os direitos reservados webmaster@DnOnline"
7,0,1,0.7219413549039434,0,989,23,"Radiotelevisao Portuguesa RTPtexto 134-01 [ Página Anterior | Próxima Página | Sub-Página Anterior | Próxima Sub-Página | Página 100 | Formato Gráfico ] Acções Cotação Var% Data/H AMI.VERDES 4,97 25,2+ 17Nov 10:30 ATLANT/PSV 7,60 09Nov ATLANTIS 6,45 2,4+ 17Nov 16:19 B.A.-PREF. 11,63 31Out B.ALMEIDA 15,00 16Nov BANIF..NPR 7,31 0,7+ 17Nov 16:19 BCP....NPR 5,75 0,0+ 17Nov 16:30 BES.NPR 17,50 0,3+ 17Nov 16:30 BPI-SGPS 3,79 0,0+ 17Nov 16:23 BPSM -NOM. 25,85 0,8- 17Nov 13:04 BRISA 8,75 1,2+ 17Nov 15:36 BRISA-PRIV 9,20 0,1+ 17Nov 16:30 BSCH.NOM 11,58 0,6- 17Nov 16:30 BTA....NPR 22,55 1,8+ 17Nov 13:13 C.AMORIM 1,21 4,7- 17Nov 16:30 CAIMA 16,90 0,0+ 17Nov 15:43 CENTRAL-BI 14,85 0,0+ 17Nov 16:00 CIMPORSGPS 26,30 0,1+ 17Nov 16:23 CIN 3,45 3,9- 17Nov 16:30 CIPAN 1,83 1,1+ 17Nov 16:00 CIRES 2,50 15Nov   Economia Cambios Jornais RTC 240-01 440-01 410-01 106-01 Se tiver comentários a fazer, enviar mail para: Gestor da RTPtexto . © Rádiotelevisão Portuguesa Av. 5 de Outubro, 197 1050 Lisboa"
8,0,2,0.7963671128107075,11,2092,15,"RTP RTPVídeo | Infografismo | Teletexto | SMS | RTPi-online Países ""amigos da pesca"" elaboram em Lisboa alternativa à proposta da CE Representantes dos seis países comunitários designados ""amigos da Pesca"", onde se inclui Portugal, vão reunir-se hoje em Lisboa para concretizar um documento alternativo à proposta da Comissão sobre a política para o sector. O secretário de Estado adjunto e das Pescas admitiu a possibilidade de sair do encontro o texto final que deverá ser entregue na Comissão Europeia, como forma de sensibilizar este órgão comunitário para ""o enorme erro que é esta proposta"". A proposta apresentada pela Comissão com vista a modificar a actual política comum de pescas tem a oposição de Portugal, a que se juntaram Espanha, França, Itália, Grécia e Irlanda. Este lote de países, que pode vir a incluir a Finlândia, está preocupado com as medidas que respeitam à renovação e modernização da frota, onde a Comissão propõe o fim das ajudas aos recursos e à política exterior. Agência LUSA 2002-09-13 06:55:00   2002-09-17 22:50:01 Durão Barroso ""acarinha"" investimento estrangeiro com a bênção de Deus 2002-09-17 21:04:21 EUA preparam consórcio para explorar petróleo iraquiano 2002-09-17 19:43:16 Lisboa e Vale do Tejo é a região com maior desemprego do país 2002-09-17 18:40:00 Bolsa de Lisboa vive dia negro com ""derrocada"" de pesos-pesados 2002-09-17 18:10:00 BCP e PT arrastam Bolsa de Lisboa para queda de 2,03% 2002-09-17 17:05:00 Queixa por suspeita de corrupção apresentada pela Helisul já entrou na PGR 2002-09-17 16:40:00 Nomeado novo liquidatário judicial para a Molin 2002-09-17 16:20:00 Inspecção do Trabalho quer maior eficiência por parte da Administração Fiscal 2002-09-17 15:10:00 Metro de superfície vai ligar Algés e Falagueira até 2005 2002-09-17 14:20:00 AF Investimentos (Grupo BCP) compra 2,26% da Ibersol RTP Multimédia © 2002 Nacional | Internacional | Desporto | Economia | Cultura | Índice Novidades | Cinema | Concursos | Guia TV | SMS Magazine | Empresa | RTPi On-line | Contactos Acessibilidades | Termos e Condições | Política de Privacidade"
9,0,4,0.7577293461733401,11,1973,24,"RTP RTPVídeo | Infografismo | Teletexto | SMS | RTPi-online BCP e PT arrastam Bolsa de Lisboa para queda de 2,03% A Euronext Lisboa fechou hoje em baixa, com a maior perda de entre as principais praças europeias, arrastada pelo BCP e pela PT. O PSI 20 caiu 2,03%, para 5.735,86 pontos, com apenas três títulos positivos e 14 no vermelho. Os títulos mais transaccionados no índice português foram a PT, a Vodafone e o BCP. Os únicos títulos positivos foram a Tduarte, com ganhos de 2,15%, a Vodafone, de 0,63%, e a SAG, de 0,57%. As maiores descidas couberam à ParaRede (-5,26%), PT (-4,40%) e BCP (-4,00%). à hora do fecho da bolsa de Lisboa, os principais índices internacionais seguiam todos a perder: o madrileno Ibex 35 (- 0,29%), o londrino FTSE 100 (-0,57%), o parisiense CAC 40 (- 0,93%), o Dax Xetra, de Frankfurt, (-1,30%) e o MIB 30, de Milão, (-1,22%). Em Nova Iorque, o Nasdaq Composite perdia 0,14% e o Dow Jones 0,76%. Lusa/Fim Agência LUSA 2002-09-17 18:10:00   2002-09-19 18:50:00 Lisboa sofre menor queda da Europa mas regista novo valor mais baixo desde 1997 2002-09-19 18:25:00 Bolsa de Lisboa sofre sexta queda consecutiva e fixa novo valor mais baixo 2002-09-19 16:52:37 Crescimento económico na Zona Euro apenas em 2003 2002-09-19 12:08:44 OPEP mantém quotas de produção 2002-09-19 09:50:25 Flores vão dispor de aerogare remodelada 2002-09-19 09:30:00 Euronext Lisboa abre negativa com PSI 20 a perder 0,36% 2002-09-19 09:09:20 Crédito à habitação sem prazo limite 2002-09-18 20:48:16 Governo socialista ""subestimou"" défice público - Banco de Portugal 2002-09-18 19:57:28 Primeiros cruzamentos no combate à fraude fiscal 2002-09-18 19:05:00 PCP pede às Finanças informações sobre empresas geridas por Portas RTP Multimédia © 2002 Nacional | Internacional | Desporto | Economia | Cultura | Índice Novidades | Cinema | Concursos | Guia TV | SMS Magazine | Empresa | RTPi On-line | Contactos Acessibilidades | Termos e Condições | Política de Privacidade"
10,0,3,0.7768558951965066,11,2290,25,"RTP RTPVídeo | Meteorologia | Infografismo | Teletexto | SMS BCP arrasta PSI 20 para o vermelho A bolsa portuguesa encerrou hoje em baixa, em contra-ciclo face às congéneres internacionais, com o PSI 20 a ser arrastado pela descida do BCP. A Europa encerrou com ganhos de entre 0,6 e 1,7%, com os mercados norte-americanos com valorizações superiores, enquanto o PSI 20 recuou 0,34%, para 5.878,59 pontos. Registaram-se apenas cinco subidas e 12 descidas, com três papéis inalterados. O destaque do dia pertenceu ao BCP, grande responsável pela queda do índice, ao desvalorizar-se 2,04%, para 2,40 euros. Os restantes papéis do sector evoluíram em sentido contrário: o BPI ganhou 0,46%, para 2,20 euros, e o BES 0,42%, para 12 euros. As quedas foram lideradas pela Teixeira Duarte: caiu 5,71%, para 0,66 euros, o mínimo do dia. De destacar também a descida da EDP, que recuou 0,60%, para 1,65 euros. Nas telecomunicações não se fez sentir um movimento uniforme. A PT ajudou o índice a minorar as perdas ao subir 0,16%, para 6,32 euros, enquanto a Sonae.com caiu 1,15% e a Vodafone 0,37%. As maiores subidas pertenceram à Sonae SGPS e SAG Gest, 2,44% e 0,67%, enquanto a Cofina encerrou inalterada nos 2,34 euros. Agência LUSA 2002-12-20 18:30:00   2002-12-27 21:40:00 Cumprimento do défice de 2002 põe Portugal na primeira página do Financial Times 2002-12-27 20:03:29 Dívidas fiscais Estado em 2001 superaram défice público 2002-12-27 20:00:00 Lula diz que situação do Brasil ""não é boa"" 2002-12-27 18:14:59 PSI 20 cai pela quarta sessão consecutiva 2002-12-27 18:08:30 Governo já gastou 360 mil euros no aluguer do Northern Corona 2002-12-27 17:35:00 Bolsa portuguesa cai pela quarta sessão consecutiva, com baixa de 0,99% 2002-12-27 16:35:31 Bruxelas duvida das previsões de crescimento do Governo alemão para 2003 2002-12-27 14:05:01 PSI 20 da Euronext Lisboa acompanha Europa e perde 1,40% 2002-12-27 09:55:01 Euronext Lisboa segue Europa em baixa com PSI 20 a cair 1,45% 2002-12-27 07:35:00 Acordo para construção de ""grande gasoduto"" afegão assinado hoje RTP Multimédia © 2002 Nacional | Internacional | Desporto | Economia | Cultura | Índice Novidades | Cinema | Concursos | Guia TV | SMS Magazine | Empresa | Contactos Acessibilidades | Termos e Condições | Política de Privacidade"
11,1,1,0.8383720930232558,0,860,19,"DN-Sinteses Negocios 24 de Setembro de 2001 ESTRATÉGIA EMPRESARIAL. CRM EM ALTA NA EUROPA Relacionamento com cliente ganha mais importância Ana Pinto Martinho Sector financeiro está à frente na implementação de ""Costumer Relationship Management"" BANCA BCP aconselha sobre impostos na Internet INTERNET Novabase aposta no ""online"" NOVAS TECNOLOGIAS. DIVULGAÇÃO DE DESTINOS TURÍSTICOS Portal ""PortugalTurismo"" vai relançar sector na Net nova economia ""Software"" Mercado Comunicações economia na web Saiba ""online"" se a sua empresa está pronta para o euro Conselhos e informação para a área de negócios Notícias sobre a área das tecnologias da informação FBI procura recolher informações sobre atentados nos EUA Para todos aqueles que querem investir no mercado bolsista Copyright © 1995,2001 Diário de Notícias, SA Todos os direitos reservados webmaster@DnOnline"
12,0,1,0.716796875,0,1024,24,"Radiotelevisao Portuguesa RTPtexto 134-01 [ Página Anterior | Próxima Página | Sub-Página Anterior | Próxima Sub-Página | Página 100 | Formato Gráfico ] Acções Cotação Var% Data/H ATLANT/PSV 7,61 10,5- 29Set 15:35 ATLANTIS 7,97 2,8- 29Set 16:30 B.A.-PREF. 11,62 24Ago B.ALMEIDA 14,29 1,0- 29Set 13:03 BANIF..NPR 7,30 0,0+ 29Set 15:25 BCP....NPR 5,95 0,0+ 29Set 16:30 BES.NPR 18,00 0,0+ 29Set 16:30 BPI-SGPS 4,02 0,3- 29Set 16:30 BPSM -NOM. 27,29 1,1+ 29Set 16:30 BRISA 8,86 1,6- 29Set 13:59 BRISA-PRIV 9,42 1,4- 29Set 16:30 BSCH.NOM 12,43 0,2+ 29Set 16:30 BTA....NPR 22,42 0,7- 29Set 16:04 C.AMORIM 9,03 0,9+ 29Set 16:30 CAIMA 16,07 0,4+ 29Set 16:30 CENTRAL-BI 17,21 2,8+ 29Set 16:30 CIMPORSGPS 25,95 0,0+ 29Set 16:30 CIN 5,06 0,2+ 29Set 16:30 CIRES 2,40 2,6+ 29Set 15:59 COFINA 35,53 0,1+ 29Set 16:30 COLEP PORT 2,89 0,4+ 29Set 16:15   Economia Cambios Jornais RTC 240-01 440-01 410-01 106-01 Se tiver comentários a fazer, enviar mail para: Gestor da RTPtexto . © Rádiotelevisão Portuguesa Av. 5 de Outubro, 197 1050 Lisboa"
13,0,1,0.8159298780487805,0,2624,20,"política política Edição de terça-feira 23 de Junho de 1998 Canal PÚBLICO Suplementos Calvin & Hobbes Pesquisa Últimas Dossiers Portfólios Televisão Guia do Lazer Fórum PÚBLICO Nós Serviço PÚBLICO Gabinete PÚBLICO PÚBLICO na escola Home Page Dossier Expo-98 Dossier Mundial-98 Acto inédito CGTP entra na campanha pelo ""sim"" A Confederação Geral dos Trabalhadores Portugueses (CGTP) tomou pela primeira vez posição numa campanha de votação nacional. Num acto inédito desde a sua fundação, a Intersindical é a favor do ""sim"" no referendo sobre o aborto do dia 28 de Junho. No comunicado que transcreve a posição da comissão executiva, assumida em reunião do passado dia 1 de Junho, intitulado ""Da clandestinidade permitida à despenalização do aborto"", a CGTP considera que ""há que enfrentar sem hipocrisias que o aborto ilegal e inseguro continua a ser um problema dos mais graves do país"". Além disso, escreve ainda a Intersindical, o aborto ""constitui uma das primeiras causas de morte materna e continua a provocar anualmente milhares de internamentos nos hospitais portugueses e a causar sofrimento físico e psíquico a milhares de mulheres e adolescentes"". A CGTP defende também, entre outros aspectos, que ""a despenalização da interrupção voluntária da gravidez não obriga ninguém a tal prática"". Para além disso, ""a lei deve garantir o direito de optar, deixando que a decisão decorra da consciência de cada um"". Hoje é o ""dia nacional pelo sim"". Uma forma encontrada pela CGTP para lançar uma série de contactos e distribuição de panfletos pelos trabalhadores, em Lisboa e em outros pontos do país. Os panfletos da Intersindical vão ser espalhados por alguns locais considerados ""estratégicos"" pelos sindicalistas. BCP, Portugal Telecom, Laboratórios Normal, Direcção Geral de Energia, Telecel, TMN, TV Cabo, Centro de Segurança Social do Areeiro, Atral-Cipan, Colgate, Caixa Nacional de Pensões, Dyrup, Oficinas Gerais de Fardamento, Arsenal do Alfeite e outros estabelecimentos fabris das Forças Armadas, bem como os hotéis Sheraton e Ritz e as empresas de confecções Alva e Melka são alguns dos locais escolhidos. Ontem, na apresentação desta campanha na sede do Movimento Sim pela Tolerância, em Lisboa, Maria Irene da Silva, da Comissão Nacional das Mulheres da CGTP, explicou o inédito envolvimento da central sindical. ""A CGTP pela primeira vez fez um documento de apelo ao ""sim"" porque as mulheres trabalhadoras são as que mais sofrem com o aborto clandestino - há até mulheres que são despedidas se engravidarem"", afirmou. Aníbal Rodrigues (c) Copyright PÚBLICO Comunicação Social, SA Email: publico@publico.pt"
14,0,1,0.5506117908787542,0,899,13,"Radiotelevisao Portuguesa RTPtexto 240-01 [ Página Anterior | Próxima Página | Sub-Página Anterior | Próxima Sub-Página | Página 100 | Formato Gráfico ] ** **** * ********** * **** * * * **** * **** **** ** **** * * * ** * ** * ** * * **** * * **** * **** **** ** * * ** * **** * ** * ** * **** * * * **** * **** **** E C O N O M I A *************************************** Bolsa de Lisboa fechou em baixa.... 241 Projecções económicas da Comissão.. 242 *************************************** Expresso Atlântico com mais lojas.. 243 BCP pede registo de OPAs........... 244 Nova bolsa tecnológica espanhola... 245 CPLP: brasileiro substitui Moco.... 246 Algarve quer área metropolitana.... 247 PRINCIPAIS BOLSAS MUNDIAIS..... 248 Cotações da Bolsa de Lisboa 133 /4   ¡ Se tiver comentários a fazer, enviar mail para: Gestor da RTPtexto . © Rádiotelevisão Portuguesa Av. 5 de Outubro, 197 1050 Lisboa"
15,0,2,0.7911908646003263,11,1839,18,"RTP RTPVídeo | Infografismo | Teletexto | SMS | RTPi-online Taxas de juro directoras da Zona Euro inalteradas O Conselho de Governadores do Banco Central Europeu (BCE) vai manter inalteradas as taxas de juro directoras da Zona Euro. A taxa mínima para os leilões no âmbito das operações principais de refinanciamento do eurosistema continua nos 3,25 por cento e a facilidade de depósito permanece nos 2,25 por cento. No que diz respeito à facilidade permanente de cedência de liquidez, esta ficará nos 4,25 por cento. Analistas prevêem que o BCE reduza, até ao final do ano, o preço do dinheiro devido ao abrandamento económico. O BCE cortou quatro vezes as taxas de juro em 2001, no total de 1,5 pontos percentuais para os 3,25 por cento. RTP Multimédia 2002-09-12 13:39:21   2002-09-17 22:50:01 Durão Barroso ""acarinha"" investimento estrangeiro com a bênção de Deus 2002-09-17 21:04:21 EUA preparam consórcio para explorar petróleo iraquiano 2002-09-17 19:43:16 Lisboa e Vale do Tejo é a região com maior desemprego do país 2002-09-17 18:40:00 Bolsa de Lisboa vive dia negro com ""derrocada"" de pesos-pesados 2002-09-17 18:10:00 BCP e PT arrastam Bolsa de Lisboa para queda de 2,03% 2002-09-17 17:05:00 Queixa por suspeita de corrupção apresentada pela Helisul já entrou na PGR 2002-09-17 16:40:00 Nomeado novo liquidatário judicial para a Molin 2002-09-17 16:20:00 Inspecção do Trabalho quer maior eficiência por parte da Administração Fiscal 2002-09-17 15:10:00 Metro de superfície vai ligar Algés e Falagueira até 2005 2002-09-17 14:20:00 AF Investimentos (Grupo BCP) compra 2,26% da Ibersol RTP Multimédia © 2002 Nacional | Internacional | Desporto | Economia | Cultura | Índice Novidades | Cinema | Concursos | Guia TV | SMS Magazine | Empresa | RTPi On-line | Contactos Acessibilidades | Termos e Condições | Política de Privacidade"
16,1,2,0.8169273229070837,0,2174,11,"DN-Suplementos Negócios 17 de Setembro de 2001 Impostos em géneros Duas vacas, cinco mil galinhas, 480 quilos de pão, nove mil tijolos, 320 dúzias de ovos, 550 quilos de farinha e seis mil litros de gasolina foram alguns dos bens recebidos por uma repartição de finaças argentina como meio de pagamento de impostos atrasados. BCP bem seguro A delegação do BCP em Wall Street serviu de abrigo a muitos fugitivos do inferno das Torres Gémeas. Foi possível transferir as operações bancárias para uma dependência provisória, num local não vedado ao público. Letónia mais europeia O número de letões favoráveis à adesão deste país báltico à UE aumentou de 37% para 42%. O responsável da Letónia pelas negociações com Bruxelas diz que esta melhoria se ficou a dever às recentes ajudas europeias aos agricultores letões... Ministro investidor O ministro moçambicano do Ambiente é sócio num empreendimento turístico que será instalado... num santuário ecológico. Face às críticas a este projecto, o Governo de Maputo limitou-se a concluir não haver incompatibilidade de funções. Empresas em fuga Multiplicam-se os rumores de que alguns nomes sonantes de empresas portuguesas podem retirar-se do mercado de capitais. É que a sua cotação é tão baixa que, com poucos tostões, alguém as pode comprar num ""raid"" hostil. Ansett aterra A falência da companhia oficial dos Jogos Olímpicos Sydney 2000 deixou 16 mil pessoas desempregadas... além de muitos passageiros em terra, muitos dos quais turistas portugueses. 43% 43% foi a quebra nas vendas de escritórios no primeiro semestre deste ano, segundo números adiantados pela consultoras imobiliárias. 76% 76% é o índice de inflação no Zimbabwe (ex-Rodésia), prevendo-se que chegue aos 100% no final do ano, fruto da instabilidade económica provocada pela perseguição do Governo aos fazendeiros de origem britânica. A cara Wall Street, o símbolo universal da economia de mercado, esteve paralisada devido à proximidade das torres destruídas em Nova Iorque. Todos os olhos do mundo estão virados para a reacção da bolsa logo após a sua reabertura. Copyright © 1995,2001 Diário de Notícias, SA Todos os direitos reservados webmaster@DnOnline"
17,1,2,0.8113017154389506,1,991,8,"RTP BCP suporta Euronext Lisboa em alta de 0,84% A Euronext Lisboa interrompeu hoje um ciclo de quatro descidas consecutivas, subindo 0,84%, para 5.950,67 pontos, ajudada pelos ganhos do BCP. Ainda assim, a falta de liquidez que se faz sentir em todas as bolsas mundiais tem afectado sobremaneira a praça portuguesa, que encerrou com o menor ganho entre as suas congéneres europeias. O dia começou sem força para a Europa, com Lisboa a seguir ligeiramente acima da linha de água, suportada sobretudo pela boa evolução da EDP. Com a abertura dos mercados norte-americanos, o ""velho ccontinente"" conseguiu então dar maior dimensão aos ganhos. Wall Street, depois de uma abertura algo hesitante, evoluiu definitivamente para terreno positivo, dando mais espaço de subida à Europa. A bolsa portuguesa evoluiu todo o dia abaixo das suas congéneres, fruto de um volume de negócios muito fraco, retirando amplitude a quaisquer movimentos mais relevantes. Agência LUSA 2002-08-19 18:15:01 www.rtp.pt"
