,news,countALI,propAN,countDTS,txtSZ,countCAPS,txt
18,0,1,0.8168801808590807,0,3981,39,"POL | Última Página | Novo preço para a Cimpor sobe pelo menos 5% SECÇÕES 1ª Página Destaque Editoriais Política Internacional Espaço Público Sociedade Educação Ciência & Amb. Cultura Desporto Economia Media Local Lisboa Local Porto Última Página Ficha Técnica SÓ TEXTO   .   CMVM divulga parecer sobre ofertas concorrentes Novo Preço para a Cimpor Sobe pelo Menos 5% Por PEDRO LIMA Quarta-feira, 9 de Agosto de 2000 A Comissão do Mercado de Valores Mobiliários (CMVM) aprovou um parecer genérico relativo a ofertas públicas de aquisição (OPA) concorrentes, onde deixa claro que, a haver uma revisão de oferta ou uma contra-OPA, o preço inicial terá de ser aumentado em pelo menos cinco por cento. Significa isto que, numa hipotética revisão do preço da oferta pela Secil (actualmente de 20,5 euros), o novo preço teria de ser 21,525, o mesmo se aplicando a eventuais ofertas concorrentes, que se tem especulado poderem vir da Teixeira Duarte, em conjunto com o BCP e com a francesa Lafarge. A oportunidade do parecer é em parte justificada pelo facto de a CMVM ter ""vindo a ser insistentemente questionada sobre a concretização aplicativa de alguns preceitos relacionados com este tema"", o que se prende com a entrada em vigor do novo Código de Valores Mobiliários, em Março, cuja interpretação tem levantado algumas dúvidas em questões relacionadas com ofertas de aquisição. Além disso, o documento surge numa altura de intensa especulação sobre a possibilidade de a Secil e os suíços da Holderbank reverem as condições da oferta pública de aquisição (OPA) que lançaram sobre a Cimpor, ou ainda sobre o lançamento de ofertas concorrentes por parte de outras entidades. A CMVM esclarece também que ""a quantidade de valores mobiliários visados pela oferta concorrente constante do respectivo anúncio preliminar deverá ser pelo menos igual à constante do anúncio preliminar ou do anúncio de lançamento da oferta inicial"". No caso da oferta sobre a Cimpor, uma contra-OPA obrigaria à manutenção da actual condição de obter de pelo menos 67 por cento do capital social. ""Dificilmente se compreenderia a divulgação de um anúncio preliminar, o qual materializa a decisão de lançamento de oferta concorrente, cujo objecto e/ou contrapartida fossem inferiores àqueles limites"", argumenta a CMVM. A instituição considera também necessário que numa oferta concorrente fique clara a quantidade de capital social e/ou direitos de voto que se pretende adquirir na oferta, e ""não aquele com que pretende chegar ao fim da oferta contando para isso com a percentagem de capital social e/ou de direitos de voto que já detinha à data do lançamento da oferta"". Por forma a evitar revisões sucessivas consideradas prejudiciais para a segurança das transacções e para o funcionamento regular do mercado, é conferido tão somente ao oferente inicial, e não a oferentes concorrentes, o direito de revisão da respectiva oferta após lançamento de oferta concorrente, diz a CMVM. Por outro lado, ""após divulgação de anúncio preliminar, só em caso de alteração substancial das circunstâncias que fundaram a decisão de lançamento da oferta pode o oferente, inicial ou concorrente, revogar a oferta"". A Secil vai propor, na sexta-feira, a desblindagem dos estatutos da Cimpor, sendo quase certo que não consiga reunir votos suficientes nesse sentido. De acordo com informações divulgadas ontem pela Lusa, o Estado irá votar contra a desblindagem dos estatutos na assembleia geral, ""esperando não ter de vir a usar direitos especiais de voto para a impedir"". Pedro Lima OUTROS TÍTULOS EM ÚLTIMA PÁGINA Novo preço para a Cimpor sobe pelo menos 5% Esclarecida morte de antigo forcado Brigada Fiscal desmantela rede de rifas fraudulentas PSD fala em descontrolo orçamental Fogo numa fábrica ""altamente inflamável""    O FIO DO HORIZONTE Ignorar Shakespeare    PÚBLICO FLASH (SÓ NO PÚBLICO ONLINE) PÚBLICO Flash © Copyright PÚBLICO Comunicação Social, SA Geral: publico@publico.pt , Webmaster: webmaster@publico.pt  "
19,0,1,0.6348903717826502,0,1049,19,"Radiotelevisao Portuguesa RTPtexto 231-01 [ Página Anterior | Próxima Página | Sub-Página Anterior | Próxima Sub-Página | Página 100 | Formato Gráfico ] * ************************** * RTP * ***** * ** * * * *** *** ********* * TEXTO * * * ****** * * * *************** * E C O N O M I A *************************************** BVL encerra em alta O mercado accionista da Bolsa de Valo- res de Lisboa e Porto (BVLP) encerrou, 6ª feira, em alta, em contra-ciclo face às principais praças europeias, com o PSI 20 a subir 0,62%, para 7.707,90 pontos. O PSI 30 ganhou 0,52%, para 3.665,18 pontos. Os títulos mais transaccionados ao longo da sessão foram os do BCP, PT e Vodafone, tendo as maiores subidas sido protagonizadas pelos da Vodafone, BPI e Sonae pela positiva, e pelos da ParaRede, Impresa e Jerónimo Martins pela negativa. ***************************************   Economia 232 233 234 230-01 232-01 233-01 234-01 Se tiver comentários a fazer, enviar mail para: Gestor da RTPtexto . © Rádiotelevisão Portuguesa Av. 5 de Outubro, 197 1050 Lisboa"
20,0,3,0.7819132574592433,0,3251,26,"DN   27 de Setembro de 2001 Corrida à Sonae empola Bolsa Ao contrário das outras praças, Lisboa está acima do nível registado no dia dos atentados nos EUA Márcio Alves Candoso A Bolsa de Lisboa voltou a encerrar em alta, apesar de um esfriamento perto do fim da sessão, devido à abertura em perda de Wall Street. O índice PSI-20 subiu mais 1,3 %, fixando-se a 7220,84 pontos, mas chegou a bater nos 7300 durante a negociação. Mesmo assim, Lisboa é das poucas bolsas mundiais que se pode gabar de estar a níveis superiores aos registados antes de 11 de Setembro. A puxar pelo mercado esteve a Sonae SGPS, no dia em que anunciou uma parceria para concorrer à privatização da Portucel. Operadores destacaram que, mais do que a alta de um papel que tem andado pelas ""ruas da amargura"", há que saudar o enorme volume de negócios do papel, que rodou 20,5 milhões de acções. A apanhar ""boleia"" do negócio esteve a Portucel, que subiu 5,75%. Numa altura em que a fama dos analistas não atinge ""picos de audiência"", é interessante combinar dois researchs sobre a Portugal Telecom, ontem conhecidos. A UBS Warburg desceu a sua recomendação sobre o título de buy para hold , cortando no preço-alvo, que era de 13,5 euros e agora é de 8,3. Por seu turno, o JP Morgan recomenda agora ""comprar"", depois de ""comprar a longo prazo"", estimando que a PT apresenta melhor rácio de crescimento do que o sector. O preço-alvo é de 11,30 euros. A PT fechou nos 8,04 euros, em baixa de 0,74 %, alvo de uma tomada de mais-valias depois da recente alta do título. O BCP encerrou com ganho de 2,54 %, nos 4,04 euros, em vésperas de listagem no Euronext. A Cofina, em dia de apresentação de resultados, recuperou 1,25 %, fechando nos 1,62 euros. Já a Impresa continua em quebra, aqui e ali com recuperações avulsas devido a notícias que têm mais a ver com o exterior do que com a própria casa em si. Ontem, após notícias de que se prepara para encerrar alguns títulos menos visíveis do grupo, desceu 2,76 %, cotando-se a 1,41 euros. Na Europa os fechos foram positivos. Madrid encerrou em alta de 0,64 %, Paris subiu 1,76 % e Londres ganhou 0,41 %. Em Nova Iorque, o Nasdaq perdeu 2,51 % e o Dow Jones 1,08 %. Flashes BCP entra no Euronext O Banco Comercial Português é hoje admitido à Euronext, de Amesterdão. A instituição será a primeira entidade portuguesa a ser admitida na segunda maior bolsa a nível europeu e ocupará a 44 º posição no índice Euronext 100 com uma ponderação de cerca de 0,61 %. ParaRede com prejuízos A ParaRede registou um prejuízo de 71,4 milhões de euros no primeiro semestre deste ano, contra um lucro pró-forma de 1,8 milhões nos primeiros seis meses de 2000. O volume de negócios ascendeu a 21 milhões de euros, uma quebra de 28,4 % em relação ao ano passado. Cofina soma lucros A Cofina fechou o primeiro semestre deste ano com lucros de 2,3 milhões de euros, um aumento de 22,6 % em relação ao período homólogo de 2000, enquanto o volume de negócios atingiu 102,8 milhões de euros, mais 17,2 %. Estes resultados, diz a empresa, reflectem a contribuição positiva dos sectores tradicionais. A Cofina está a proceder à racionalização da sua área de ""media"". Copyright © 1995,2001 Diário de Notícias, SA Todos os direitos reservados webmaster@DnOnline"
21,0,1,0.6786516853932584,0,890,23,"Radiotelevisao Portuguesa RTPtexto 133-04 [ Página Anterior | Próxima Página | Sub-Página Anterior | Próxima Sub-Página | Página 100 | Formato Gráfico ] ** ******** ** *******DE * VALORES * DE * LISBOA ** ******** ** ******* ** ******** ** ******* MAIORES TRANSACÇÕES ** ***************** *************************************** Acções Negócios Euros 16Jun 19h TELECOM-N. 2251 65534136 CIMPORSGPS 12552 65417643 BRISA-PRIV 4253 27747616 E.D.P.NOM. 2074 23233803 IMPRESA 2526 16789379 PTMULT.NOM 666 14878546 SONAE SGPS 889 13708607 BCP....NPR 288 8898692 TELECEL-N 617 4697514 SEMAPA 143 4420302 BPA....NPR 327 3958332 SONAE.COM 1252 3644412 J.MARTINS 471 3344917 BES.NPR 215 2183833 CAIMA 20 2038036   Economia Cambios Jornais RTC 240-01 440-01 410-01 106-01 Se tiver comentários a fazer, enviar mail para: Gestor da RTPtexto . © Rádiotelevisão Portuguesa Av. 5 de Outubro, 197 1050 Lisboa"
22,1,2,0.8171318575553417,0,6234,50,"DN   13 de Setembro de 2001 Intalações do BCP servem de refúgio As instalações do Banco Comercial Português, em Wall Street, foram utilizadas como refúgio por dezenas de pessoas depois dos atentados ao World Trade Center. Nenhum dos 48 funcionários daquela sucursal bancário ficou ferido e os dois trabalhadores que ainda não tinham comunicado com empresa fizeram-no na madrugada de ontem. Voo TAP para Newark chega hoje O voo 1331 da TAP que partiu terça-feira de Lisboa para Newark, nos Estados Unidos, deve chegar hoje ao seu destino. Segundo anunciou a porta-voz da companhia aérea, o avião foi direccionado para a cidade de Halifax, no Canadá, quando os EUA encerraram todos os seus aeroportos a vôos comerciais que se dirigissem para o território. EUA agradecem apoio português O representante diplomático dos EUA em Portugal, William McGlynn, agradeceu a solidariedade com que o Governo e o povo têm acompanhado a tragédia. ""Rezamos para que não existam vítimas portuguesas nos ataques que não fizeram distinção de nacionalidade"", disse o diplomata, recebido ontem por Jorge Sampaio. Governo sueco adia cimeira O primeiro-ministro da Suécia, Goran Person, adiou a terceira cimeira da esquerda liberal, inicialmente agendada para decorrer amanhã e depois, em Estocolmo. O encontro iria reunir chefes de Estado e de Governo de vários países, entre os quais o primeiro-ministro português, António Guterres. Portugueses de volta ao trabalho O consulado português em Nova Iorque retomou ontem funções nas instalações do ICEP, na 5.ª Avenida, onde ficará temporariamente alojado por questões de segurança. Também os portugueses que trabalham em Manhattan voltaram ao serviço, apesar de a cidade viver o rescaldo dos atentados e estar quase ""deserta"". Maçonaria condena atentados Contrariando a discrição que o caracteriza, o Grande Oriente Lusitano (GOL) divulgou ontem um comunicado assinado pelo grão-mestre, Eugénio de Oliveira, lamentando os ataques terroristas de terça-feira e dirigindo um apelo ""à necessidade de luta contra os fanatismos que levam à destruição de vidas humanas"". PCTP/MRPP contra imperialismo ""O imperialismo é um gigante com pés de barro e é o povo norte-americano a primeira vítima dos desmandos cometidos pela classe dominante do seu país."" Foi esta a reacção do PCTP/MRPP, que diz recear que o ""imperialismo"" dos EUA descambe numa retaliação sem limites contra os alvos que considerar inimigos. Comunistas retomam linha dura O PCP endureceu ontem a sua posição face aos atentados nos EUA. Em comunicado, a Comissão Política do Comité Central lembrou o ""rol de crimes e agressões"" cometidos pelos Estados Unidos e países aliados, e diz esperar que os ataques de terça-feira não sirvam ""de pretexto para retirar apoio a justas lutas dos povos"". Falso alarme nas Amoreiras As mil pessoas que trabalham na torre três das Amoreiras, em Lisboa, tiveram ontem de abandonar o edifício entre as 15 e as 16 horas, enquanto os agentes da Brigada de Inactivação de Agentes Explosivos da PSP vistoriaram o edifíco devido a uma ameaça de bomba. Mas ""nada de anormal foi encontrado"", disse a PSP. Protecção Civil apoia EUA O Serviço Nacional de Protecção Civil tem 58 elementos preparados para seguir para os EUA, em quatro equipas: uma de assistência psicológica, uma de assistência médica, uma de resgate e outra de identificação. Lisboa associa-se assim à disponibilidade da UE para prestar assistência técnica e sanitária aos EUA. National Geographic de luto Dois colaboradores da National Geographic morreram nos atentados, levando a sua representação portuguesa a adiar uma conferência científica marcada para amanhã, na Sociedade de Geografia. Os conferencistas Nick Nichols e Michael Fay, que se encontram na Alemanha, querem regressar de imediato a casa. Jornais não chegam às ilhas As edições da imprensa nacional e internacional de ontem não chegaram às regiões autónomas, devido às medidas de restrição da carga aérea tomadas pela TAP por razões de segurança. Uma situação que poderá repetir-se hoje, caso não seja possível levantar o embargo aos jornais destinados às Ilhas. A ""ajuda"" dos simuladores É provável que alguns dos terroristas que desviaram os aviões envolvidos no ataque tivessem experiência de pilotagem, mas, segundo os especialistas, isso nem seria sequer imprescindível. Um simulador de voo pode proporcionar conhecimentos suficientes para ""pilotar"" um aparelho, pelo menos naquelas circunstâncias. NASA aperta a segurança A agência espacial americana deu ontem aos funcionários a possibilidade de não comparecerem no local de trabalho, caso se sentissem afectados pelo ataque terrorista. O Kennedy Space Center, na Florida, que alberga a frota espacial, esteve em alerta máximo. Na sede, em Washington, todos os carros foram revistados. Reunião do FMI pode ser anulada A assembleia anual do FMI, prevista para finais de Setembro em Washington, poderá ser anulada, em virtude dos ataques terroristas aos EUA, admitiu o ministro das Finanças alemão, Hans Eichel. A discussão sobre o cancelamento ou não da reunião conjunta do FMI e do Banco Mundial está, no entanto, ainda em aberto. BCE está a construir ""bunker"" O Banco Central Europeu tem praticamente concluído, em Frankfurt, um ""bunker"" que servirá de refúgio em caso de catástrofe, revelou ontem Wim Duisenberg, presidente da instituição. As instalações permitirão ao BCE manter a sua actividade perante atentados do tipo dos que atingiram Nova Iorque. ""Site"" do DN lidera top O site do Diário de Notícias liderou nos últimos dois dias, na sequência das notícias sobre os atentados nos EUA, o top do portal Sapo, que mede o número de consultas a páginas na Net feitas a partir daquele portal, batendo inclusive os diários desportivos. Ontem à noite, o top era comandado pelo DN, seguido por ""A Bola"". Morreu produtor de ""Frasier"" David Angell, 54 anos, produtor da série televisiva Frasier , está entre as vítimas dos atentados de terça-feira nos EUA. Ele a sua mulher Lynn viajavam a bordo de um dos aviões que se despenharam. Ao longo da sua carreira, Angell venceu alguns prémios Emmy e escreveu vários episódios para séries como Cheers . Copyright © 1995,2001 Diário de Notícias, SA Todos os direitos reservados webmaster@DnOnline"
23,0,2,0.7973240832507433,11,2018,17,"RTP RTPVídeo | Infografismo | Teletexto | SMS | RTPi-online CGD formaliza fusão de Mundial Confiança e Fidelidade A Caixa Geral de Depósitos (CGD) formalizou a fusão entre as suas seguradoras Mundial Confiança e Fidelidade, culminando o plano de reestruturação destas actividades, iniciado em Março. A nova sociedade, denominada ""Companhia de Seguros Fidelidade-Mundial"", possui um capital social de 400 milhões de euros (80,2 milhões de contos), anunciou a empresa, em comunicado. Apesar de passarem a integrar a mesma entidade jurídica, manter-se-ão as marcas diferentes e a sua ""individualidade comercial, beneficiando de vantagens decorrentes das sinergias obtidas com a fusão"". A Fidelidade-Mundial acrescenta que, ""apesar da situação económica desfavorável e da fusão operacional em curso"", as duas redes seguradoras asseguraram, no primeiro semestre, uma quota de mercado de 20,8%, ocupando a liderança do sector. Agência LUSA 2002-09-12 14:05:00   2002-09-17 22:50:01 Durão Barroso ""acarinha"" investimento estrangeiro com a bênção de Deus 2002-09-17 21:04:21 EUA preparam consórcio para explorar petróleo iraquiano 2002-09-17 19:43:16 Lisboa e Vale do Tejo é a região com maior desemprego do país 2002-09-17 18:40:00 Bolsa de Lisboa vive dia negro com ""derrocada"" de pesos-pesados 2002-09-17 18:10:00 BCP e PT arrastam Bolsa de Lisboa para queda de 2,03% 2002-09-17 17:05:00 Queixa por suspeita de corrupção apresentada pela Helisul já entrou na PGR 2002-09-17 16:40:00 Nomeado novo liquidatário judicial para a Molin 2002-09-17 16:20:00 Inspecção do Trabalho quer maior eficiência por parte da Administração Fiscal 2002-09-17 15:10:00 Metro de superfície vai ligar Algés e Falagueira até 2005 2002-09-17 14:20:00 AF Investimentos (Grupo BCP) compra 2,26% da Ibersol RTP Multimédia © 2002 Nacional | Internacional | Desporto | Economia | Cultura | Índice Novidades | Cinema | Concursos | Guia TV | SMS Magazine | Empresa | RTPi On-line | Contactos Acessibilidades | Termos e Condições | Política de Privacidade"
24,1,9,0.8082872928176795,0,3620,11,"DN-Suplementos Negócios 17 de Setembro de 2001 BCP avança para venda de serigrafias na Internet Portal financeiro disponibiliza aos clientes do grupo a compra de reproduções de artistas consagrados Margarida Bon de Sousa Direitos reservados José de Guimarães. Litografia, edição de 199 exemplares, 36,5 x 48 cm, à venda por 90 contos Comprar através da Internet ainda suscita sérias reservas aos portugueses. Quando se passa de produtos como livros ou discos para obras de arte, o risco do projecto se transformar num fiasco ainda é maior. Mesmo assim, o BCP resolveu arriscar. Reproduções de obras de Júlio Pomar, José de Guimaras, Armando Passos, Silva Palmeira, Sónia Delaunay, Maria Keil e Cruzeiro Seixas já podem ser adquiridas online pelos clientes do grupo, através do site www.cidadebcp.pt . E se o nível de compras ainda não pode ser considerado um êxito, o certo é que ao longo dos últimos quatro meses mais de 100 visitantes acabaram por optar por esta via para adquirirem uma serigrafia, uma litografia ou uma escultura de alguns artistas de reconhecido mérito. O projecto nasceu de uma parceria entre o grupo BCP e o Centro Português de Serigrafia, no âmbito do dossier temático dedicado à mãe, divulgado em Maio último. Originalmente, a ideia era simples. Poder oferecer-se um presente diferente num aniversário especial. Agora, o BCP pretende dar-lhe uma outra dimensão, através da adesão de novas galerias e a venda de originais online . Artur Caetano, um dos responsáveis por esta nova área de negócios do grupo de Jardim Gonçalves, minimiza o risco, admitindo, no entanto, que já houve interessados que telefonaram a perguntar onde podiam ver as reproduções. ""Quando se avançar para a comercialização de originais, haverá talvez mais pessoas a quererem ver antes de comprar"", diz. ""Nessa altura, remeteremos os interessados para as galerias, como já o fazemos com o Centro Português de Serigrafia."" A futura selecção das obras, ao contrário do que agora sucede - o critério é do Centro Português de Serigrafia -, passará a ser feita por um elemento do banco ligado à política de aquisições da instituição financeira, que conta já com um importante espólio. Para fazer a encomenda, o cliente deve aceder à ""Cidade BCP"", no item lazer, e escolher entre as várias opções. Depois, basta enviar um e-mail para marketing@cidadebcp.pt, com o nome do interessado, o número de conta à ordem do grupo, a obra de arte, com o nome do artista e a referência, o local onde a pretende levantar e o contacto. As litografias e serigrafias disponibilizadas são também mais baratas do que as vendidas no mercado. Artur Caetano explica que o BCP reduziu deliberadamente as margens de comercialização para manter os preços baixos. Sónia Delaunay, por exemplo, numa tiragem de 200 exemplares, pode ser adquirida aqui por 45 mil escudos, contra os 60 mil habitualmente praticados. Júlio Pomar, numa tiragem de 150 exemplares, custa 130 contos, contra os 160 de venda ao público. Mais recentemente, foram comercializados 12 pratos marcadores, numa edição limitada a 250 exemplares, da autoria de grandes mestres da pintura contemporânea portuguesa, como Carlos Calvet, Cruzeiro Seixas, Mário Cesariny, Fernando Lanhas, Júlio Pomar e Nadir Afonso, que oscilam entre os 178 200$00 e os 338 580$00, para um preço de venda ao público de, respectivamente, 198 e 376 contos. ""Mais do que vender e fazer negócios"", diz Artur Caetano, ""o BCP pretende que as pessoas possam usufruir de outras temáticas para além da financeira no seu site "". Copyright © 1995,2001 Diário de Notícias, SA Todos os direitos reservados webmaster@DnOnline"
25,0,1,0.8337004405286343,0,1816,27,"DN-Sinteses 14 de Abril de 2000 Índices TELEFONES Guerra entre móveis e fixos Elisa Fonseca Novos operadores contestam preços das empresas de redes móveis. E pedem intervenção do Instituto de Comunicações SANEAMENTO Águas de Cascais vão para IPE Carla Aguiar Consórcio da Águas de Portugal promete baixar tarifas em 25 % e investir 26 milhões de contos Aliança IPE/EDP força processo de privatizaçao SALÁRIOS Greves desconvocadas na TAP Eduarda Frommhold Só o ""handling"" mantém posição e promete paralisar dia 20 os principais aeroportos nacionais ACORDO Marcha lenta ""trocada"" por aumentos nos transportes Eduarda Frommhold PARLAMENTO PSD quer uma nova Lei de Enquadramento Orçamental Eva Cabral Capucho anuncia discussão em Maio CELULOSE E PAPEL Papercel vendida no fim do ano Margarida Cabeleira Os franceses da Arjo e Belmiro de Azevedo estão a ser sondados para trocarem as posições detidas na Soporcel e na Portucel por uma participação proporcional no capital da ""holding"" SINDICALISMO Socialistas e TSD vencem eleições nos bancários Delmiro Carreira fica à frente da direcção do SBSI curtas & directas Reditus sobe capital para 6,5 milhões Vasconcelos Cruz na PT Prime Totta e CPP já têm comissão executiva ANÁLISE DE BOLSA Bolsa salva por problemas técnicos Margarida Cabeleira Jerónimo Martins e Continente ajudaram a bolsa a fechar positiva. PT continua com pressão de venda Salomon recomenda BCP No estrangeiro MMI BCE não mexe nas taxas e juros baixam CÂMBIOS Subida da Wall Street provoca queda do euro MATÉRIAS-PRIMAS Preço do ouro resiste a vendas da Suíça Quadros Técnicos Câmbio Indicativo Câmbios cruzados Câmbios bilateral Conversão do euro Taxas de referencia Mercado monetário interbancário Dívida pública Fundos de investimento ------ Matérias Primas ------ Diversos Metais Industriais Cereais"
